1365782560.57	0	0.00330400466919
1365782560.57	1	0.00147294998169
1365782560.58	2	0.00163698196411
1365782560.58	3	0.00177001953125
1365782560.58	4	0.00191187858582
1365782560.58	5	0.00205779075623
1365782560.58	6	0.00222492218018
1365782560.58	7	0.0023729801178
1365782560.58	8	0.00237607955933
1365782560.58	9	0.00237894058228
1365782560.6	10	0.00360798835754
1365782560.6	11	0.00319409370422
1365782560.6	12	0.00237798690796
1365782560.6	13	0.00237607955933
1365782560.6	14	0.000265121459961
1365782560.6	15	0.000256061553955
1365782560.6	16	0.000266075134277
1365782560.6	17	0.000391960144043
1365782560.6	18	0.000847816467285
1365782560.6	19	0.00147604942322
1365782560.64	20	0.00364398956299
1365782560.64	21	0.00268507003784
1365782560.65	22	0.00113487243652
1365782560.65	23	0.000933885574341
1365782560.65	24	0.000795125961304
1365782560.65	25	0.000748872756958
1365782560.65	26	0.00194501876831
1365782560.65	27	0.00198006629944
1365782560.65	28	0.0026319026947
1365782560.68	29	0.00332307815552
1365782560.68	30	0.00311398506165
1365782560.68	31	0.00329995155334
1365782560.68	32	0.00329685211182
1365782560.68	33	0.00355696678162
1365782560.68	34	0.00345897674561
1365782560.68	35	0.00325918197632
1365782560.68	36	0.00319409370422
1365782560.68	37	0.00310397148132
1365782560.68	38	0.00310802459717
1365782560.72	39	0.002769947052
1365782560.72	40	0.00236105918884
1365782560.73	41	0.00261807441711
1365782560.73	42	0.00289583206177
1365782560.73	43	0.0032160282135
1365782560.73	44	0.00331616401672
1365782560.73	45	0.00318884849548
1365782560.73	46	0.00296807289124
1365782560.73	47	0.00387120246887
1365782560.73	48	0.00371313095093
1365782560.73	49	0.00382208824158
1365782560.76	50	0.000571012496948
1365782560.77	51	6.19888305664e-05
1365782560.77	52	0.00350499153137
1365782560.77	53	0.00384497642517
1365782560.77	54	0.00399899482727
1365782560.77	55	0.00422191619873
1365782560.77	56	0.00439405441284
1365782560.77	57	0.00381016731262
1365782560.77	58	0.00352382659912
1365782560.77	59	0.00351595878601
1365782560.77	60	0.00372409820557
1365782560.8	61	0.0031111240387
1365782560.8	62	0.00231409072876
1365782560.81	63	0.000798940658569
1365782560.81	64	0.000767946243286
1365782560.81	65	0.000766038894653
1365782560.81	66	0.000696897506714
1365782560.81	67	0.00067400932312
1365782560.81	68	0.000763177871704
1365782560.81	69	0.00157308578491
1365782560.81	70	0.00217914581299
1365782560.85	71	0.00357913970947
1365782560.85	72	0.00333595275879
1365782560.85	73	0.0032069683075
1365782560.85	74	0.00348901748657
1365782560.85	75	0.00353312492371
1365782560.85	76	0.00362706184387
1365782560.85	77	0.00389194488525
1365782560.85	78	0.00409388542175
1365782560.85	79	0.00392413139343
1365782560.88	80	0.000733852386475
1365782560.88	81	0.000612020492554
1365782560.88	82	0.000219821929932
1365782560.88	83	0.00203800201416
1365782560.88	84	0.00450396537781
1365782560.88	85	0.00449800491333
1365782560.89	86	0.00449800491333
1365782560.89	87	0.00445199012756
1365782560.89	88	0.00338983535767
1365782560.92	89	0.00332903862
1365782560.92	90	0.00255107879639
1365782560.92	91	0.00184202194214
1365782560.92	92	0.00175213813782
1365782560.92	93	0.00210309028625
1365782560.92	94	0.00114893913269
1365782560.92	95	0.000671148300171
1365782560.92	96	0.000545978546143
1365782560.93	97	0.00123715400696
1365782560.96	98	0.00382900238037
1365782560.96	99	0.00365686416626
1365782560.97	100	0.00498819351196
1365782560.97	101	0.00450205802917
1365782560.97	102	0.00342893600464
1365782560.97	103	0.00338196754456
1365782560.97	104	0.00350403785706
1365782560.97	105	0.00355195999146
1365782560.97	106	0.00359606742859
1365782561.0	107	0.00112414360046
1365782561.0	108	0.0012629032135
1365782561.0	109	0.000770807266235
1365782561.0	110	0.000799179077148
1365782561.0	111	0.000797986984253
1365782561.0	112	0.00208306312561
1365782561.01	113	0.000237941741943
1365782561.01	114	0.00352001190186
