1365783216.32	0	0.00227212905884
1365783216.32	1	0.00202107429504
1365783216.32	2	0.0019109249115
1365783216.32	3	0.00184607505798
1365783216.32	4	0.00245594978333
1365783216.32	5	0.00221490859985
1365783216.32	6	0.0019109249115
1365783216.36	7	0.00698304176331
1365783216.36	8	0.00677895545959
1365783216.36	9	0.00664210319519
1365783216.36	10	0.0058810710907
1365783216.36	11	0.00681090354919
1365783216.36	12	0.00649094581604
1365783216.36	13	0.00636696815491
1365783216.36	14	0.00578498840332
1365783216.36	15	0.00562405586243
1365783216.4	16	0.00446105003357
1365783216.4	17	0.00434184074402
1365783216.4	18	0.00424909591675
1365783216.4	19	0.00412797927856
1365783216.4	20	0.00390386581421
1365783216.4	21	0.00382494926453
1365783216.4	22	0.00377893447876
1365783216.4	23	0.00359892845154
1365783216.4	24	0.00357508659363
1365783216.4	25	0.00400996208191
1365783216.4	26	0.00401878356934
1365783216.4	27	0.00402116775513
1365783216.44	28	0.00434613227844
1365783216.44	29	0.00411009788513
1365783216.44	30	0.00336289405823
1365783216.44	31	0.0033061504364
1365783216.44	32	0.00461101531982
1365783216.44	33	0.00473380088806
1365783216.44	34	0.00452208518982
1365783216.44	35	0.00396394729614
1365783216.44	36	0.00363206863403
1365783216.44	37	0.00310111045837
1365783216.48	38	0.00502705574036
1365783216.48	39	0.00467801094055
1365783216.48	40	0.00447416305542
1365783216.48	41	0.0041971206665
1365783216.48	42	0.00418901443481
1365783216.48	43	0.00432705879211
1365783216.48	44	0.00424289703369
1365783216.48	45	0.0042040348053
1365783216.48	46	0.0041880607605
1365783216.52	47	0.00545811653137
1365783216.52	48	0.00513195991516
1365783216.52	49	0.00581693649292
1365783216.52	50	0.00452518463135
1365783216.52	51	0.0044949054718
1365783216.52	52	0.00449204444885
1365783216.52	53	0.00406694412231
1365783216.52	54	0.00357103347778
1365783216.52	55	0.0029718875885
1365783216.56	56	0.00409293174744
1365783216.56	57	0.00485801696777
1365783216.56	58	0.00428605079651
1365783216.56	59	0.00414490699768
1365783216.56	60	0.00540804862976
1365783216.56	61	0.00569009780884
1365783216.56	62	0.00523400306702
1365783216.56	63	0.00493478775024
1365783216.56	64	0.00486302375793
1365783216.56	65	0.00509595870972
1365783216.6	66	0.0025269985199
1365783216.6	67	0.00234007835388
1365783216.6	68	0.00366616249084
1365783216.6	69	0.00346088409424
1365783216.6	70	0.00326418876648
1365783216.6	71	0.00327610969543
1365783216.6	72	0.00327897071838
1365783216.6	73	0.00307893753052
1365783216.6	74	0.00316405296326
1365783216.64	75	0.00425910949707
1365783216.64	76	0.00451707839966
1365783216.64	77	0.00387001037598
1365783216.64	78	0.00374507904053
1365783216.64	79	0.00337100028992
1365783216.64	80	0.00292301177979
1365783216.64	81	0.00267696380615
1365783216.64	82	0.00160694122314
1365783216.64	83	0.000334978103638
1365783216.64	84	4.41074371338e-05
1365783216.67	85	0.00606203079224
1365783216.67	86	0.00543785095215
1365783216.67	87	0.00510501861572
1365783216.68	88	0.00463104248047
1365783216.68	89	0.00445485115051
1365783216.68	90	0.00159597396851
1365783216.68	91	0.00142908096313
1365783216.68	92	0.000905990600586
1365783216.68	93	0.000546932220459
1365783216.68	94	0.000357866287231
1365783216.72	95	0.0039689540863
1365783216.72	96	0.00323796272278
1365783216.72	97	0.00203919410706
1365783216.72	98	0.00320792198181
1365783216.72	99	0.00324416160583
1365783216.72	100	0.0030620098114
1365783216.72	101	0.00274300575256
1365783216.72	102	0.00275802612305
1365783216.72	103	0.002760887146
1365783216.76	104	0.00739502906799
1365783216.76	105	0.00724792480469
1365783216.76	106	0.00600385665894
1365783216.76	107	0.00601410865784
1365783216.76	108	0.00657296180725
1365783216.76	109	0.00522899627686
1365783216.76	110	0.00517416000366
1365783216.76	111	0.0051600933075
1365783216.77	112	0.00476408004761
1365783216.79	113	0.00543594360352
1365783216.8	114	0.00383591651917
1365783216.8	115	0.00367212295532
1365783216.8	116	0.00312805175781
1365783216.8	117	0.00348401069641
