0	0
10	0.592095218807
20	0.996767358893
30	0.998387574195
40	0.998551153624
50	0.998738101544
60	0.998854943994
70	0.998854943994
80	0.99902631292
90	0.9990730499
100	0.999127576376
110	0.999143155369
120	0.999143155369
130	0.999228839832
140	0.999306734799
150	0.999306734799
160	0.999376840269
170	0.999407998255
180	0.999454735235
190	0.999454735235
200	0.999517051208
210	0.999587156678
220	0.999587156678
230	0.999587156678
240	0.999657262148
250	0.999719578121
260	0.999727367618
270	0.999727367618
280	0.999805262584
290	0.999851999564
300	0.99990652604
310	0.999914315537
320	0.999984421007
330	0.999984421007
340	0.999984421007
350	0.999984421007
360	0.999984421007
370	0.999984421007
380	0.999984421007
390	0.999984421007
400	0.999984421007
410	0.999984421007
420	0.999984421007
430	0.999984421007
440	0.999984421007
450	0.999984421007
460	0.999984421007
470	0.999984421007
480	0.999984421007
490	0.999984421007
500	0.999984421007
510	0.999984421007
520	0.999984421007
530	0.999984421007
540	0.999984421007
550	0.999984421007
560	0.999984421007
570	0.999984421007
580	0.999984421007
590	0.999984421007
600	0.999984421007
610	0.999984421007
620	0.999984421007
630	0.999984421007
640	0.999984421007
650	0.999984421007
660	0.999984421007
670	0.999984421007
680	0.999984421007
690	0.999984421007
700	0.999984421007
710	0.999984421007
720	0.999984421007
730	0.999984421007
740	0.999984421007
750	0.999984421007
760	0.999984421007
770	0.999984421007
780	0.999984421007
790	0.999984421007
800	0.999984421007
810	0.999984421007
820	0.999984421007
830	0.999984421007
840	0.999984421007
850	0.999984421007
860	0.999984421007
870	0.999984421007
880	0.999984421007
890	0.999984421007
900	0.999984421007
910	0.999984421007
920	0.999984421007
930	0.999984421007
940	0.999984421007
950	0.999984421007
960	0.999984421007
970	0.999984421007
980	0.999984421007
990	0.999984421007
1000	0.999984421007
