1365780903.23	0	0.000412940979004
1365780903.23	1	0.0119409561157
1365780903.23	2	0.0121281147003
1365780903.24	3	0.00364899635315
1365780903.24	4	0.00354886054993
1365780903.24	5	0.00354194641113
1365780903.24	6	0.00365710258484
1365780903.24	7	0.00379109382629
1365780903.24	8	0.00392508506775
1365780903.24	9	0.0070481300354
1365780903.24	10	0.00725507736206
1365780903.25	11	0.006676197052
1365780903.25	12	0.00677704811096
1365780903.25	13	0.00695490837097
1365780903.25	14	0.0071849822998
1365780903.25	15	0.00800800323486
1365780903.25	16	0.00811886787415
1365780903.25	17	0.00829315185547
1365780903.25	18	0.00848388671875
1365780903.25	19	0.010066986084
1365780903.25	20	0.0116949081421
1365780903.25	21	0.0118389129639
1365780903.29	22	0.0116789340973
1365780903.29	23	0.0115621089935
1365780903.29	24	0.0110149383545
1365780903.29	25	0.0105338096619
1365780903.3	26	0.00325298309326
1365780903.3	27	0.0031590461731
1365780903.3	28	0.00317406654358
1365780903.3	29	0.00313806533813
1365780903.3	30	0.00309920310974
1365780903.33	31	0.0157060623169
1365780903.33	32	0.0167050361633
1365780903.33	33	0.0168750286102
1365780903.33	34	0.0150158405304
1365780903.34	35	0.0133860111237
1365780903.34	36	0.0132119655609
1365780903.34	37	0.0131561756134
1365780903.34	38	0.01238489151
1365780903.34	39	0.0123710632324
1365780903.34	40	0.0110960006714
1365780903.34	41	0.0110578536987
1365780903.37	42	0.0101470947266
1365780903.37	43	0.0128219127655
1365780903.37	44	0.0119690895081
1365780903.37	45	0.0120401382446
1365780903.37	46	0.0109088420868
1365780903.37	47	0.0110399723053
1365780903.37	48	0.0111100673676
1365780903.38	49	0.0104579925537
1365780903.38	50	0.0106041431427
1365780903.41	51	0.0141198635101
1365780903.41	52	0.0122048854828
1365780903.41	53	0.0121002197266
1365780903.41	54	0.0117840766907
1365780903.42	55	0.00334000587463
1365780903.42	56	0.00409603118896
1365780903.42	57	0.00427198410034
1365780903.42	58	0.00203800201416
1365780903.42	59	0.00222706794739
1365780903.45	60	0.0145080089569
1365780903.46	61	0.0137350559235
1365780903.46	62	0.0121660232544
1365780903.46	63	0.0121560096741
1365780903.46	64	0.0122628211975
1365780903.46	65	0.0115969181061
1365780903.47	66	0.00506281852722
1365780903.47	67	0.00530004501343
1365780903.47	68	0.00539994239807
1365780903.47	69	0.00542211532593
1365780903.47	70	0.00543308258057
1365780903.47	71	0.010195016861
1365780903.51	72	0.0122981071472
1365780903.52	73	0.00808787345886
1365780903.52	74	0.00810289382935
1365780903.52	75	0.00805592536926
1365780903.52	76	0.00801396369934
1365780903.52	77	0.00799798965454
1365780903.52	78	0.00803112983704
1365780903.52	79	0.00799894332886
1365780903.53	80	0.0101039409637
1365780903.54	81	0.0120639801025
1365780903.54	82	0.0110468864441
1365780903.54	83	0.0109848976135
1365780903.54	84	0.00864195823669
1365780903.54	85	0.00864696502686
1365780903.54	86	0.00702786445618
1365780903.54	87	0.00701999664307
1365780903.54	88	0.00700998306274
1365780903.56	89	0.0121560096741
1365780903.56	90	0.0117311477661
1365780903.56	91	0.0117189884186
1365780903.57	92	0.00899910926819
1365780903.57	93	0.00893402099609
1365780903.57	94	0.00890517234802
1365780903.57	95	0.00856995582581
1365780903.57	96	0.00858902931213
1365780903.57	97	0.00844478607178
1365780903.57	98	0.00844788551331
1365780903.6	99	0.00927901268005
1365780903.6	100	0.00927996635437
1365780903.6	101	0.00900387763977
1365780903.61	102	0.00330901145935
1365780903.61	103	0.0040979385376
1365780903.61	104	0.00781297683716
1365780903.61	105	0.00801491737366
1365780903.61	106	0.00833487510681
1365780903.61	107	0.00911808013916
1365780903.61	108	0.0091540813446
1365780903.61	109	0.00916004180908
1365780903.64	110	0.0136630535126
